x,y,z,label
3.454955492903341,2.7710220701830774,3.3199251240244303,3
2.878727425471036,0.9457921033752863,2.983582983446291,1
3.2399911267749184,3.573325715983796,1.347718203379245,3
0.48617981492134144,2.278449650716658,3.4287752957455764,1
3.8003432384181535,3.049689643371406,2.0912318398354675,2
4.8115892002095455,1.8543472420783653,2.5489148395738357,2
3.029681061408093,2.7288950974190627,3.848387735307332,2
3.074980868604225,1.4902232587962119,0.1818629992619496,1
4.208243396086966,0.9083472866034938,1.894709627250529,2
4.990106115075102,-0.1955411963301108,1.7575725651547562,2
2.8556598874378536,2.0480463750988287,4.820506644195853,3
3.7061877387613413,-0.08414346151139651,3.7459567312208057,3
3.7064753943176676,1.9702545519309917,3.038405265487457,2
1.428268828086407,0.8952996674310176,2.917264573015826,3
3.7067662527605205,4.548296994756317,2.2189817153257323,3
4.333358950911694,2.751787771193865,1.1346394624697909,2
2.1484294053151802,4.063552358948704,2.60112815339585,1
4.688345700228449,2.075660753842927,1.7272502287621654,3
4.505602997889131,2.2728112947592654,3.049186208440714,2
4.049848284611681,1.0849030847310304,0.04259955047300168,1
3.3641992495143116,2.5704065585037084,1.902984526518649,3
1.4454416462488162,2.1300266664121565,4.040883056250179,3
3.2863346578430583,1.39044501924401,2.7667326843874034,2
2.411379414589354,4.988634114264959,1.500666162461867,3
2.734546886597425,2.9430804491947473,3.099620046419247,3
2.4261507060653686,3.2867983456844287,4.3857132459618535,3
3.1580153008275182,0.9000330300061592,0.4373024588072507,2
4.386094072721484,1.7991486651416306,2.346694292311491,2
1.9672540631049567,4.792821273160953,3.2798252300756077,1
0.5354459333411772,2.2998969870917025,0.8262902679470154,1
4.263511103265218,1.7584180305732908,2.2763258509249176,2
1.7041744421364289,-0.028476797248016883,2.6384040769608657,1
0.22036983408352895,1.1205519814177562,1.3002334925864893,1
4.200639842867024,0.8267571465889907,1.8711843373162433,2
3.106184528438922,3.4190604286323922,3.5406910253810038,3
2.6943885785538786,2.291483001102133,0.9594126350655432,1
3.5734942087398878,3.594200949487232,2.2317186356413483,3
2.9725730069382186,5.148964401469548,2.981555231490635,3
2.8269523718137135,2.402144163647929,4.941141641976184,3
2.3304888521235996,3.8790730254626435,1.5410478996605235,3
1.1640856179571935,0.7465931208882921,0.8532991972324779,1
2.591580121064969,2.858913441442762,3.6054624400963258,1
1.86897638258804,2.758482176302018,1.5021369501316886,3
4.2861565087742886,1.2373110713361508,3.5302152261553026,3
2.5671148881491317,2.330577215303021,2.7120975565221643,1
2.630538993841469,1.9330829655410073,1.0438654717634024,3
1.0591715871748142,2.293656824592971,0.6341413900419353,1
3.1691651246806987,1.0951746614252877,1.4960711647268434,1
3.0761224192830694,-0.126925793165102,4.123033097759607,1
1.1250676512227207,0.06736319826291881,3.5170407913475237,1
3.7874210233876076,0.20602135558014534,2.632228014141387,2
3.3133537207451282,2.5888831114129114,0.7088212524604691,3
4.395507688120049,2.922375985819655,2.521085659516461,2
0.9935119188227255,1.1501353546016557,1.7346858349169654,1
2.8346026278715333,0.8224956280295617,3.6654127453519267,1
1.0770173579857611,3.8507021475918037,0.8913021558567864,1
3.604104890904071,1.2329884905889101,0.26223788462095077,1
3.9664575549061687,1.9423072465180664,2.9094090186958796,2
2.377235667691095,2.5586310592544157,2.3032860095970693,2
0.4142740958815132,2.101354495191464,4.379586020508812,1
2.504782126915666,1.346733127283763,1.71903554609389,2
2.294168555503037,0.591164294293653,3.4016669268543485,1
2.6744270646923143,3.1999032607297564,3.111340928613604,3
5.906627572000942,2.976821475410954,3.5963904811460816,2
1.862776693502413,3.0840435193883637,0.41347063225621805,1
5.259123195659372,1.2809242088633828,2.4702758819604638,2
1.3501183999446287,2.0473686384370566,2.1134895522627413,1
0.7047516424728035,2.186103790879752,3.039104895615253,1
2.142800296388231,3.224101421124878,4.412086936327476,1
5.284384548005715,2.5668598356488346,2.1339840449021303,3
2.5203076266144877,3.067928508698232,3.539010425415152,1
2.331169717981594,0.7580157009107968,3.399043086340944,3
4.4992733541469745,2.9249809390625576,1.4471093813365765,2
1.3990572510956705,2.667578908847378,1.9693374293942651,1
4.100019400059746,4.347024571650406,1.1229453030256682,3
3.330207021507431,3.724976772982681,0.3862297296492092,3
2.7141333896578033,0.8063124804702488,3.6814835331827602,3
3.816083767851988,3.081537389060359,1.3239935954035442,1
2.6402732919515444,0.7078923587301647,5.5678407738224225,3
3.865406477051521,4.711198521572515,2.621396336071124,3
3.8295852077778343,2.1214092552235884,0.25365776843008647,2
3.5407481533611573,1.8156003245128338,1.8394281180315435,2
3.733398393147012,3.5189576341004516,1.8953350603043415,3
0.7497166070500287,4.933192843834722,0.8228354452028737,1
2.102602945858317,1.354559872493792,4.255580612600672,3
4.606797377560884,1.0488463334721154,1.8408006002250037,3
1.939201062479435,1.228530745021685,3.1185814388310673,3
4.059511555523819,1.916602798993857,1.9865287709044506,2
3.072015412194946,1.051828947552326,2.4758902428310705,2
2.7029171849853015,1.1867615160067668,2.4870825493301836,1
2.9798442970868333,0.5741409063952638,1.0710672358129156,2
3.066062859999938,2.0518218669119026,2.1508033542587373,3
2.9955328724582153,1.9865741855994241,5.48301752470011,3
0.41985290273889886,1.24242801789753,2.9842233478996194,1
1.1318157231638868,2.0946893597854404,1.6577104471464512,1
3.1670586643677807,-0.694949365726723,2.0392087485351715,1
3.871083922960365,2.50362099681466,2.0782867059270194,2
2.611648145733515,2.0256890324877515,4.013009896865348,3
2.098445516792021,1.7920031459908368,0.8354709645140859,1
3.4735478127457666,1.178794098768496,0.9755884515451707,2
3.443834519328341,1.936215392420857,1.3071075178165565,2
1.8003063071171712,1.1687816300691336,4.01293292791359,3
3.861505586706235,3.8224435422807677,1.813857991849523,1
3.058843977003412,1.933279640267853,2.130942827821457,1
3.7340148422381225,-0.7462003945051237,1.7727779353716113,2
3.640564587706962,0.9977170345815767,2.164332797245904,2
1.4150646774714386,0.5957763294696528,1.8320549144221325,1
3.3216522530075827,1.9086327237391667,4.836174039295406,3
4.695989605470189,2.7709648445753636,1.9338624789490757,3
2.5254911211922737,0.8485259731855881,2.3291558490937603,1
3.891783885965673,2.2094971187628993,0.8772557275681419,2
2.7839988809973883,3.5004792452474502,2.9871698628977157,3
2.365469629848988,1.5746465353416825,3.6018186902736646,3
2.481683486654738,3.383953941339969,1.2815608719313305,1
1.446573075625656,5.165073661884724,3.6633726067994603,3
2.0736340390646615,0.9308264764779726,0.14615015443403134,1
3.2872679009240913,5.116260429115657,2.528350012368117,3
1.6579451581757847,1.6975138022184333,1.669855161097377,2
4.503569707666312,2.354901706084186,4.765067610081963,3
2.8872813254822214,1.3464218101161656,4.125004398493098,3
0.44842331331571894,1.0696630046294773,1.9744185882112342,1
2.3794294985647713,6.345668506282257,4.0319004392118565,3
1.059334223635426,1.1858218660968585,2.580396426772988,1
2.061056441440302,4.9911242542259755,1.0116014518023582,3
1.828997617738292,2.334809551078724,5.003946427762283,1
4.89975794304154,2.1889224793085424,1.1672943468662778,2
3.846772825136328,3.0841850510219295,2.2088999040322994,3
0.8570883573182959,2.0063156528099517,2.4933706601468715,1
3.03514144807365,3.426628703141983,3.392326958605454,3
3.090751907338121,3.715151265207933,2.497043871959831,3
2.333534240714273,3.3102864026471135,2.0654189554760802,3
3.5790756224652944,2.806813102326994,2.893186146321428,3
3.5567830257572863,1.1810116761033789,3.873574004063146,2
1.2090534627882135,1.932683009245043,1.7711639112023694,1
1.0601275629766516,2.575836920442942,1.7249737256805937,1
5.087958089032838,1.0656379672205174,2.3640256025777715,2
4.292295007525215,2.9334743050907033,2.0036882244086156,1
4.133008804433129,4.43153209285953,3.1200554054997713,3
2.537873937831392,1.3479857356621796,2.7918086707329985,1
1.517108402280649,2.4683107926969776,2.4390577802215656,1
3.302311879114143,4.257030462961911,0.1744593589328416,3
1.072498585938782,3.185322537280176,2.0186965039552525,3
1.9320984912056862,3.396222600513897,2.055665923717825,1
2.710834923882628,0.5862003474675925,2.6116557723027958,2
3.2484922150914035,2.8841910726837057,1.5644330122632195,3
3.174041718895184,1.643146324369149,3.3845355444796232,3
1.896687317873276,1.8686364110807174,1.0480542997380935,1
2.634828237630355,2.1835551875107186,1.8387580562603638,2
3.5946399611290865,3.9387824084611185,3.5127111796743993,3
1.5142029574871028,0.8439285102065979,1.053482795918038,1
3.20900448379736,4.536805410481358,1.4625062735303822,3
2.721618948867656,3.4913208395054087,2.0318349385013987,2
0.1906957527319313,1.1707939474138533,1.8867698449148487,1
2.633212504802775,2.2696877842124654,3.2415164870437576,3
2.6304516603745514,1.1961907002550798,2.3963021043594344,1
4.903321394484236,0.9614531165660054,3.000986726449941,2
4.39077380709726,2.2720449108078995,3.3085822226808794,2
2.4367579986696275,1.111556855581029,2.6386346710699926,1
4.147137143947275,4.665326458413368,1.1664051363997903,3
4.092808439272068,2.4224148744018974,1.8590410085353342,3
1.695097394512315,2.7332604383921497,3.074605323655882,1
2.417737908645422,3.181932516054644,2.936052529864414,1
2.6726588010559653,2.5291086876521374,3.0960223297608844,1
3.4899504588423986,0.9076201429874062,2.8791491791021713,2
2.9570380799916367,3.661185216955509,1.9427781935373318,1
2.8789991211221553,2.413914329244476,3.466636919006133,2
2.4372665356607515,3.5354421441829533,2.405820705070864,3
2.597185549308509,5.364254158221721,1.6130951296738802,3
0.2814373526137748,1.0858856646776869,1.0487535971256738,1
3.3099720454346775,1.7775089724132602,1.6378615579548108,2
5.64539984641041,-0.23307719530031035,0.9881680735518659,2
4.1083578136589844,2.7463813150976004,2.10924285108927,2
3.9675782516706515,2.5361300822481407,1.8086826853871494,2
3.712393871626989,2.3687270162994922,0.552683788501088,2
3.011056374674196,1.1663783173566387,3.6447924980571216,3
4.335279787677089,1.401551019809669,2.2877459997105056,2
4.512724790158398,2.192887433584804,0.730313384427008,2
5.295896769638674,0.24206216122845547,1.7706803904686585,2
2.374035424129351,1.2677995235110973,2.5077875304417137,1
3.573956820645182,4.303550414160788,3.5584341977697145,3
2.9642487367775248,1.1164046070915825,2.4174039159633325,2
2.994749734796939,2.1951056816840593,0.9188407684597046,3
2.430666409654332,3.5187358369869477,1.9912251293310588,3
1.3076111435638396,3.010429198758442,2.2756276181915847,1
2.6885194141227218,2.872862867892196,1.74721322895244,1
1.3730650484698472,3.2634915821427453,1.762852256700106,3
3.171122935665281,2.0856068847561193,1.7004424176104385,2
1.1259479418258656,1.182229853411691,2.7791710409447887,1
4.084970828206551,4.4880836069272,2.8313518175234273,3
3.7535635264544123,2.9118276898880953,3.708804807177128,2
3.8040847055293283,2.181319878871689,2.534870079771101,3
3.4554952578818154,2.9203316606462932,4.144977901258138,3
3.778945685792859,1.0587373969976253,3.259778044190715,3
3.5488868241342084,1.1869198770661944,4.333608507776477,3
4.985935136470009,4.77191106304506,2.509410719057567,3
2.394652954759417,1.544368588385837,2.834337693530582,1
2.265122479910544,3.628139886918593,0.9421309632254449,2
2.05888087901242,1.8163690328521973,1.2047131895733432,1
4.623915311808391,4.642737396331808,1.6547378834222952,3
1.1477067903996625,2.8083383114595013,1.9008423909324434,1
4.419774543738807,1.2122253413057211,1.570918307510304,2
3.8318423912786876,2.2828200369976988,3.0126707042458785,2
1.4317629579648976,2.5642405764163865,2.225178230017359,3
5.201432416332816,2.075953558316872,0.26736859073764263,2
2.2835707918645207,2.358917176027306,1.9975958437304084,1
2.1052064456871507,0.6146114224524399,2.1827009996673934,2
1.5450011075997685,2.0744782448641885,2.3196555670414916,1
3.2773292286127824,3.028459650455189,2.49269912929076,2
2.8130942367446177,2.4998859034566023,4.300626364482734,3
0.8230644281247645,1.7954097244202571,2.067734951128363,1
3.9584868550996886,3.9981397883517955,2.9365389404851694,3
2.10437703004617,2.3663772551228694,2.95463090070722,2
3.818900108605493,0.10624176141699193,1.6237619356888806,2
3.2277902276743884,3.760891551745479,3.270199598517652,3
1.5285725891006239,4.5845062430462455,2.8752493269470527,1
4.887252832754461,0.7152100894891658,2.4724750287671067,2
4.811434895924344,3.5298320117459667,3.5204400031093193,3
2.9798293217720677,2.46913067982018,1.7267001080862512,1
5.208062137609791,3.291690010867209,2.098934368020813,3
1.59305754548666,0.7823724714989453,2.4063807518793916,1
4.314692720708622,1.98669676323946,2.930107808361397,2
1.7546365292590242,1.2055481996082753,4.151888303376001,3
3.2361497765433174,1.87555730003813,3.467555214708831,1
2.156127460754735,0.24352871995691627,2.1807528499459363,2
2.705977138190944,1.9092020678496946,2.6641877998372316,2
3.6179384727942945,1.9605060953984457,3.807163470333103,2
1.9493275486452455,2.472415380207281,2.510877507046718,1
4.995297240776702,2.1367247660376547,3.0037154435994267,2
3.6332710391861127,5.421615147983243,0.8870118052440716,3
2.7558139410722733,1.5336094798084339,3.1046769674175985,2
3.053871294435085,1.491790265429464,2.4806996479320462,3
0.8567547489052723,1.7364818571445757,2.2355204828854562,1
3.3566799081642325,0.3617989588005357,2.362531949159091,2
3.358055369992815,2.262310109357432,2.552991480372865,2
4.249844191215169,2.8061458453803247,2.2675846026967714,2
3.149473953173446,4.228749501199699,2.847985962845698,3
2.9548838065724743,1.0383646005683462,5.63171160903196,3
2.9816218215845214,1.822597084931545,1.109374116580336,3
4.275859186812193,3.62475776626583,4.682813667809118,3
2.4471425077012277,3.3663084437136295,0.9793094012247694,3
4.320526439499136,1.1578986265421323,1.9188699922939283,2
1.9102124627036312,0.49587557696570106,2.974343167488516,3
4.6011025638150755,1.7971216822601637,1.400215913893378,2
2.6552627114078518,1.7615527185004618,1.3781323594733,1
1.2161895761541166,1.3045376177537624,4.096247519041942,1
4.449449916565758,3.7710466470223536,1.7076539119948313,3
3.6585351679458786,5.031121657702933,1.1288215491408171,3
3.0360679641295305,2.7820970803696907,1.4542200365019147,1
4.551058561527905,1.489524393022685,2.3797236669979775,2
1.7782580863678263,2.94097485797515,1.811879993786131,1
6.12592112504349,2.293815577016058,3.1688811957058522,2
4.861038191098291,0.8658772221177449,2.3307724176903717,2
2.0523754533064573,1.2738046053017746,1.7707863385225373,3
2.408903833555306,2.640054532989906,1.7552459129109315,1
1.2630937962340343,2.4911848653602076,2.6900276864324972,1
3.5877342521480102,2.8299619969014262,2.0571310667039318,2
2.9267804871476475,4.441470057924097,1.2671527891601766,3
4.138361175502347,1.782760604876218,3.5817134538350412,3
3.1553404391428486,1.2199628577987318,1.6445950985377609,2
4.958620555388189,3.1814553846921907,2.3560684463175607,2
3.563438887934414,3.827627932958995,1.027907176191917,3
3.5778511343590456,0.5780899853393011,5.236093316350544,3
3.6914136432353044,1.3755002825431761,2.104491213327272,2
0.14424320294339266,2.7447121609738865,0.7602296986584618,3
5.178609096759953,0.31683384544288895,3.34311372164552,2
0.4776199823162135,0.4280005209505089,1.0642804296897288,1
2.1818652184593015,0.7855832105860905,2.563739334093588,1
2.3160889337771504,2.2351636119385088,1.9964003181024097,3
0.966211133522402,3.7521243716976382,0.9313497687938583,3
4.0304710731323095,3.994279349408332,2.011888984181511,2
3.4913164216801618,2.272067005861626,2.4955545484309214,3
-0.5951857530869393,1.336905391877314,3.5483603440000775,1
3.3523975177535763,0.17325451803353786,3.5227340228565343,2
5.039065376963869,1.4164756487777224,2.759531572323651,2
4.538996118999346,0.7580588099052832,3.2163645751754038,2
2.6507560530442302,2.4654008765195905,3.118945811158044,1
1.0886054006628052,-0.33396228865507394,3.47568011661957,3
